Id,Category
ID_1,3.0
ID_2,4.0
ID_3,2.0
ID_4,2.0
ID_5,2.0
ID_6,3.0
ID_7,3.0
ID_8,2.0
ID_9,4.0
ID_10,1.0
ID_11,3.0
ID_12,4.0
ID_13,2.0
ID_14,4.0
ID_15,1.0
ID_16,4.0
ID_17,4.0
ID_18,2.0
ID_19,2.0
ID_20,1.0
ID_21,4.0
ID_22,4.0
ID_23,4.0
ID_24,4.0
ID_25,4.0
ID_26,2.0
ID_27,4.0
ID_28,4.0
ID_29,4.0
ID_30,4.0
ID_31,3.0
ID_32,2.0
ID_33,4.0
ID_34,3.0
ID_35,1.0
ID_36,1.0
ID_37,2.0
ID_38,2.0
ID_39,3.0
ID_40,1.0
ID_41,4.0
ID_42,2.0
ID_43,4.0
ID_44,3.0
ID_45,3.0
ID_46,1.0
ID_47,1.0
ID_48,1.0
ID_49,2.0
ID_50,3.0
ID_51,2.0
ID_52,2.0
ID_53,1.0
ID_54,4.0
ID_55,2.0
ID_56,2.0
ID_57,1.0
ID_58,2.0
ID_59,1.0
ID_60,3.0
ID_61,2.0
ID_62,2.0
ID_63,2.0
ID_64,1.0
ID_65,3.0
ID_66,2.0
ID_67,1.0
ID_68,3.0
ID_69,4.0
ID_70,1.0
ID_71,1.0
ID_72,3.0
ID_73,3.0
ID_74,1.0
ID_75,2.0
ID_76,4.0
ID_77,2.0
ID_78,2.0
ID_79,2.0
ID_80,3.0
ID_81,3.0
ID_82,1.0
ID_83,1.0
ID_84,3.0
ID_85,3.0
ID_86,1.0
ID_87,2.0
ID_88,3.0
ID_89,3.0
ID_90,3.0
ID_91,3.0
ID_92,1.0
ID_93,1.0
ID_94,4.0
ID_95,3.0
ID_96,2.0
ID_97,2.0
ID_98,1.0
ID_99,4.0
ID_100,2.0
ID_101,3.0
ID_102,2.0
ID_103,4.0
ID_104,3.0
ID_105,2.0
ID_106,1.0
ID_107,1.0
ID_108,4.0
ID_109,1.0
ID_110,3.0
ID_111,2.0
ID_112,4.0
ID_113,2.0
ID_114,1.0
ID_115,1.0
ID_116,3.0
ID_117,3.0
ID_118,1.0
ID_119,1.0
ID_120,3.0
ID_121,3.0
ID_122,4.0
ID_123,4.0
ID_124,2.0
ID_125,1.0
ID_126,4.0
ID_127,4.0
ID_128,3.0
ID_129,4.0
ID_130,2.0
ID_131,4.0
ID_132,1.0
ID_133,3.0
ID_134,4.0
ID_135,2.0
ID_136,1.0
ID_137,2.0
ID_138,1.0
ID_139,3.0
ID_140,1.0
ID_141,4.0
ID_142,1.0
ID_143,4.0
ID_144,1.0
ID_145,2.0
ID_146,4.0
ID_147,2.0
ID_148,3.0
ID_149,1.0
ID_150,3.0
ID_151,4.0
ID_152,4.0
ID_153,3.0
ID_154,4.0
ID_155,3.0
ID_156,4.0
ID_157,4.0
ID_158,1.0
ID_159,1.0
ID_160,1.0
ID_161,2.0
ID_162,1.0
ID_163,3.0
ID_164,4.0
ID_165,1.0
ID_166,1.0
ID_167,4.0
ID_168,3.0
ID_169,3.0
ID_170,2.0
ID_171,1.0
ID_172,3.0
ID_173,2.0
ID_174,2.0
ID_175,1.0
ID_176,1.0
ID_177,3.0
ID_178,3.0
ID_179,2.0
ID_180,4.0
ID_181,1.0
ID_182,2.0
ID_183,1.0
ID_184,1.0
ID_185,4.0
ID_186,3.0
ID_187,3.0
ID_188,2.0
ID_189,3.0
ID_190,4.0
ID_191,2.0
ID_192,3.0
ID_193,4.0
ID_194,4.0
ID_195,3.0
ID_196,1.0
ID_197,3.0
ID_198,1.0
ID_199,3.0
ID_200,2.0
ID_201,3.0
ID_202,2.0
ID_203,2.0
ID_204,2.0
ID_205,4.0
ID_206,3.0
ID_207,1.0
ID_208,2.0
ID_209,1.0
ID_210,3.0
ID_211,1.0
ID_212,4.0
ID_213,3.0
ID_214,4.0
ID_215,1.0
ID_216,1.0
ID_217,4.0
ID_218,2.0
ID_219,4.0
ID_220,1.0
ID_221,4.0
ID_222,3.0
ID_223,2.0
ID_224,2.0
ID_225,1.0
ID_226,2.0
ID_227,1.0
ID_228,1.0
ID_229,4.0
ID_230,4.0
ID_231,3.0
ID_232,2.0
ID_233,2.0
ID_234,4.0
ID_235,3.0
ID_236,3.0
ID_237,4.0
ID_238,4.0
ID_239,4.0
ID_240,4.0
ID_241,2.0
ID_242,3.0
ID_243,3.0
ID_244,1.0
ID_245,2.0
ID_246,3.0
ID_247,4.0
ID_248,4.0
ID_249,4.0
ID_250,2.0
ID_251,3.0
ID_252,1.0
ID_253,4.0
ID_254,2.0
ID_255,3.0
ID_256,3.0
ID_257,1.0
ID_258,2.0
ID_259,3.0
ID_260,4.0
ID_261,4.0
ID_262,1.0
ID_263,2.0
ID_264,3.0
ID_265,4.0
ID_266,4.0
ID_267,2.0
ID_268,1.0
ID_269,3.0
ID_270,3.0
ID_271,1.0
ID_272,1.0
ID_273,1.0
ID_274,4.0
ID_275,3.0
ID_276,4.0
ID_277,4.0
ID_278,4.0
ID_279,1.0
ID_280,4.0
ID_281,4.0
ID_282,4.0
ID_283,4.0
ID_284,2.0
ID_285,1.0
ID_286,2.0
ID_287,1.0
ID_288,4.0
ID_289,1.0
ID_290,4.0
ID_291,2.0
ID_292,4.0
ID_293,1.0
ID_294,4.0
ID_295,3.0
ID_296,3.0
ID_297,3.0
ID_298,4.0
ID_299,4.0
ID_300,3.0
ID_301,2.0
ID_302,2.0
ID_303,4.0
ID_304,3.0
ID_305,1.0
ID_306,1.0
ID_307,4.0
ID_308,3.0
ID_309,2.0
ID_310,1.0
ID_311,2.0
ID_312,4.0
ID_313,2.0
ID_314,2.0
ID_315,3.0
ID_316,2.0
ID_317,3.0
ID_318,3.0
ID_319,1.0
ID_320,3.0
ID_321,3.0
ID_322,4.0
ID_323,2.0
ID_324,3.0
ID_325,3.0
ID_326,4.0
ID_327,1.0
ID_328,4.0
ID_329,1.0
ID_330,1.0
ID_331,4.0
ID_332,3.0
ID_333,4.0
ID_334,3.0
ID_335,2.0
ID_336,3.0
ID_337,1.0
ID_338,1.0
ID_339,2.0
ID_340,2.0
ID_341,1.0
ID_342,2.0
ID_343,3.0
ID_344,4.0
ID_345,3.0
